ID;descripcion_posicion
A1;ACCOUNTING
A2;ACCOUNTING ANALYST
A3;ACCOUNTS PAYABLE
A4;ACCOUNTS PAYABLE ANALYST
A5;AD OPERATIONS EXECUTIVE
A6;ADMINISTRATION
A7;ADMINISTRATION AND PAYROLL ANALYST
A8;ADMINISTRATION AND TREASURY DIRECTOR
A9;ADVERTISING LATAM
A10;B2C MARKETING
A11;BACK OFFICE
A12;BACK OFFICE COLLECTIONS ANALYST
A13;BI
A14;BI ANALYST
A15;BRAND
A16;BRAND ANALYST
A17;BRANDING
A18;BUDGET AND MANAGEMENT CONTROL ANALYST
A19;BUSINESS DEVELOPER
A20;CEO
A21;CEO ASSISTANT
A22;CFO
A23;COLLECTIONS
A24;COLLECTIONS ANALYST
A25;COMMERCIAL
A26;COMMERCIAL DIRECTOR RE
A27;COMMERCIAL PLANING
A28;COMMERCIAL PLANNING ANALYST
A29;CONTENT WRITER
A30;CTO
A31;CURRENT ACCOUNTS
A32;CUSTOMER SERVICE
A33;CUSTOMER SUCCESS
A34;CUSTOMER SUPPORT
A35;DATA ENGINEER
A36;DATA SCIENTIST
A37;DESIGNER
A38;DEVELOPEMENT
A39;DEVELOPER
A40;DEVOPS
A41;E-COMMERCE
A42;EXECUTIVE SECRETARY
A43;FINALCIAL SERVICES DIRECTOR
A44;FINANCIAL PLANNING AND CONTROL DIRECTOR
A45;HEAD OF DATA & STRATEGY
A46;HEAD OF INFRASTRUCTURE
A47;HEAD OF PEOPLE
A48;HEAD OF SALES RE
A49;IMPLEMENTATION
A50;IMPLEMENTATION ANALYST
A51;INFRASTRUCTURE
A52;INFRASTRUCTURE ADMINISTRATOR
A53;INVESTOR RELATIONS
A54;IT SERVICES
A55;KAM
A56;KAM MIDDLE RE
A57;KAM NAVENT MEDIA
A58;KAM RE
A59;KAM RESO
A60;LAWYER
A61;LEGAL
A62;MARKETING B2B
A63;MEDIA
A64;ONLINE MARKETING
A65;OPERATION
A66;OPERATIONS
A67;PAYMENT ANALYST
A68;PAYROLL & BENEFITS PLUS PEOPLE BUSINESS PARTNER
A69;PERFORMANCE
A70;PERFORMANCE ANALYST
A71;PRESS ANALYST
A72;PRESS AND EDITORIAL CONTENT
A73;PRICING ANALYST
A74;PROCESS
A75;PROCESS ANALYST
A76;PROCUREMENT
A77;PRODUCT
A78;PRODUCT ANALYST
A79;PRODUCT CONTENT ANALYST
A80;PRODUCT FSBO
A81;PRODUCT OWNER
A82;PRODUCT STRATEGY
A83;PRODUCT SUPPORT ANALYST
A84;PRODUCT SUPPORT AND ANALYTICS
A85;QA
A86;QA DEVELOPER
A87;RECEPTIONIST
A88;REWARDS
A89;SALES ADMINISTRATION AND BILLING
A90;SALES ADMINISTRATION AND BILLING ANALYST
A91;FUNCIONAL ANALYST
A92;SCRUM MASTER
A93;SEM ANALYST
A94;SEO ANALYST
A95;SEO TRAINEE
A96;SOFTWARE ARCHITECT
A97;SOFTWARE ENGINEER
A98;TALENT & CULTURE
A99;TALENT & CULTURE PLUS PEOPLE BUSINESS PARTNER
A100;TALENT ACQUISITION
A101;TAX
A102;TAX ANALYST
A103;TECHNICAL SUPPORT
A104;TECHNOLOGY
A105;TECHNOLOGY AND PRODUCT DIRECTOR RESO
A106;TECHNOLOGY DIRECTOR RE
A107;TELESALES
A108;TELESALES EXECUTIVE
A109;TRADE MARKETING
A110;TRADE MARKETING ANALYST
A111;TRAFFIC
A112;TRAINEE
A113;TREASURY
A114;TREASURY ANALYST
A115;UI DESIGNER
A116;UX
A117;UX DESIGNER
A118;UX RESEARCHER
A119;UX WRITER
A120;UX/UI DESIGNER
A121;SOX ANALYST
A122;CTO ASSISTENT
A123;HEAD OF BRANDING
A124;STRATEGY ANALYST
A125;SALES ENABLEMENT
A126;PARTNERSHIP
A127;CUSTOMER ONBOARDING
A128;COLLECTION ADMINISTRATION ANALYST
A129;TECHNICAL 
A130;MARKETING ANALYST
